,x,y,z
20149,100.0,149.0,9.530790186945138
16885,84.0,85.0,13.964269702243076
37266,186.0,66.0,6.689721422192383
14229,71.0,29.0,11.854101606455085
3949,19.0,149.0,12.279543061560636
22948,114.0,148.0,9.429428884446219
1066,5.0,66.0,8.202796690762934
39160,195.0,160.0,12.278186138924971
28385,141.0,185.0,11.499827450088604
7634,38.0,34.0,8.46546926757527
16676,83.0,76.0,13.961018916417183
23294,116.0,94.0,8.375277047193473
28841,144.0,41.0,13.05702579875029
9760,48.0,160.0,9.012611393268534
5811,29.0,11.0,9.63000674127872
5993,29.0,193.0,10.0811507223461
14758,73.0,158.0,11.205302761154813
3908,19.0,108.0,6.91794131810439
3559,17.0,159.0,10.272949361584068
22694,113.0,94.0,7.775942782589645
14381,71.0,181.0,6.2527554063698485
34325,171.0,125.0,9.388304148277875
39834,199.0,34.0,10.06925576646136
59,0.0,59.0,7.675342079340977
34561,172.0,161.0,8.682678947908213
28257,141.0,57.0,11.603570393336561
21802,109.0,2.0,12.340493599143858
31169,155.0,169.0,9.837799715854553
19470,97.0,70.0,14.295894568262897
11215,56.0,15.0,12.554495149486042
19339,96.0,139.0,8.596374696117474
16320,81.0,120.0,14.09864097228162
8853,44.0,53.0,12.87691178440429
30710,153.0,110.0,12.500266149536444
34824,174.0,24.0,8.217857314421272
35742,178.0,142.0,8.21609339483737
35199,175.0,199.0,11.241632099194886
28729,143.0,129.0,12.426680941610133
28312,141.0,112.0,12.002828052082098
6212,31.0,12.0,10.157560257550042
13984,69.0,184.0,7.099550382544701
12042,60.0,42.0,12.16038297810248
16884,84.0,84.0,14.122031021026814
4263,21.0,63.0,9.767055350619067
11922,59.0,122.0,9.972762618533888
33538,167.0,138.0,10.994708068690427
38331,191.0,131.0,10.383621173377925
37430,187.0,30.0,7.5268053593634505
30505,152.0,105.0,11.62738576287494
22059,110.0,59.0,8.46414150739872
22836,114.0,36.0,8.069835498478898
1922,9.0,122.0,9.730887134666595
37139,185.0,139.0,8.853374685596668
30820,154.0,20.0,10.436952624294937
4576,22.0,176.0,7.9151549210383685
3604,18.0,4.0,10.949905469368845
10943,54.0,143.0,8.217629963011737
