,x,y,z
1487,7.0,87.0,8.612921427514419
11865,59.0,65.0,14.336473501363432
2617,13.0,17.0,9.340232539088527
30703,153.0,103.0,9.987988460198109
19017,95.0,17.0,11.543108112366916
21412,107.0,12.0,10.539870715071634
9888,49.0,88.0,10.816293541061782
1152,5.0,152.0,9.077450378497584
10017,50.0,17.0,9.690846477485795
1587,7.0,187.0,9.129431194372787
16712,83.0,112.0,13.734620825873769
22277,111.0,77.0,11.977634761340642
34727,173.0,127.0,11.09272083822978
15412,77.0,12.0,10.109285788626268
11624,58.0,24.0,12.145918717750787
24362,121.0,162.0,10.27564278714583
8147,40.0,147.0,9.326501571865203
17889,89.0,89.0,11.343303589657298
10839,54.0,39.0,13.03664621002144
13804,69.0,4.0,10.972065425228697
17869,89.0,69.0,14.935504145046238
28668,143.0,68.0,10.03825861540345
32873,164.0,73.0,8.700870034802747
16526,82.0,126.0,11.343614695809098
33151,165.0,151.0,9.236712436151024
23752,118.0,152.0,9.63607470848193
18381,91.0,181.0,7.444979211758405
20113,100.0,113.0,7.797793468674314
29978,149.0,178.0,11.147081258871248
440,2.0,40.0,6.43124642307675
32507,162.0,107.0,9.716992544290559
13139,65.0,139.0,9.150467906521595
6205,31.0,5.0,11.458235855086404
18458,92.0,58.0,12.77508090842782
36326,181.0,126.0,6.130250322981055
28101,140.0,101.0,11.743415323215055
2778,13.0,178.0,9.137301704950719
33588,167.0,188.0,7.51925904910103
37539,187.0,139.0,10.809111651754925
14025,70.0,25.0,10.039892745077761
38578,192.0,178.0,7.788832749203843
27035,135.0,35.0,12.703430882165643
6200,31.0,0.0,10.030493979921781
34794,173.0,194.0,9.434094538574318
31384,156.0,184.0,8.652365659510666
33518,167.0,118.0,11.477544936050126
22911,114.0,111.0,11.128471617832155
23285,116.0,85.0,10.652362096645161
15729,78.0,129.0,11.088586475802085
19210,96.0,10.0,10.396334728073118
17468,87.0,68.0,14.625300811879743
14866,74.0,66.0,13.517857923995578
574,2.0,174.0,9.557724362720311
15842,79.0,42.0,11.407304149196607
36047,180.0,47.0,7.201220775173264
13488,67.0,88.0,13.576029943913538
32506,162.0,106.0,9.26078176459928
28795,143.0,195.0,9.999336096008271
20595,102.0,195.0,7.1887737346150455
25370,126.0,170.0,11.682868928212066
6021,30.0,21.0,11.37541706607695
34548,172.0,148.0,7.871721999185699
20693,103.0,93.0,9.750255536583259
38271,191.0,71.0,7.153790760045085
17961,89.0,161.0,9.696307498264067
12663,63.0,63.0,13.410757445550505
4888,24.0,88.0,9.224188227853622
34140,170.0,140.0,11.36366607213874
22588,112.0,188.0,9.55249817459023
25404,127.0,4.0,10.990947987762311
12331,61.0,131.0,10.544396585010007
