,x,y,z
27133,135.0,133.0,11.009517308358273
14661,73.0,61.0,14.3692514267489
3183,15.0,183.0,8.890852737093049
39311,196.0,111.0,5.807792169982752
16657,83.0,57.0,12.995571854446393
20147,100.0,147.0,9.380036720862487
13290,66.0,90.0,13.552815748190119
9537,47.0,137.0,8.872821913979655
36349,181.0,149.0,10.656577199762195
712,3.0,112.0,11.56036085073096
3248,16.0,48.0,8.471879020396168
11937,59.0,137.0,9.956143965047493
37459,187.0,59.0,4.529604980232836
24141,120.0,141.0,8.80406663604628
4783,23.0,183.0,11.243503706298933
188,0.0,188.0,8.20937014059082
5638,28.0,38.0,11.21542808273146
8828,44.0,28.0,10.719101931279836
3053,15.0,53.0,8.902373345608181
667,3.0,67.0,9.977706463758976
38329,191.0,129.0,10.336224831807945
37344,186.0,144.0,10.015833937869889
14904,74.0,104.0,13.91940861831834
8526,42.0,126.0,7.507631391805447
19963,99.0,163.0,8.96854496140394
21339,106.0,139.0,8.565557781432481
38646,193.0,46.0,6.957073705406065
9142,45.0,142.0,8.310704576101397
24372,121.0,172.0,10.737264294848792
22262,111.0,62.0,8.233304615121359
16232,81.0,32.0,10.122404883144773
21674,108.0,74.0,12.95878663591094
9937,49.0,137.0,10.02933039381093
13477,67.0,77.0,12.88373552038882
36714,183.0,114.0,7.56487484389447
34806,174.0,6.0,10.932413243541095
12799,63.0,199.0,10.923107045739084
39016,195.0,16.0,8.274300265989838
38705,193.0,105.0,8.594449454839818
35825,179.0,25.0,6.857312545641598
19283,96.0,83.0,13.46056636682341
8097,40.0,97.0,7.514908433365968
8595,42.0,195.0,6.012070505345751
6806,34.0,6.0,10.466430061922134
10574,52.0,174.0,8.335166689539719
18575,92.0,175.0,8.57211412501296
2722,13.0,122.0,8.870562691684935
17462,87.0,62.0,15.60300309289465
1867,9.0,67.0,9.367225957970241
15138,75.0,138.0,11.264903522002689
4287,21.0,87.0,9.346382803909076
20011,100.0,11.0,9.706270456202835
33003,165.0,3.0,10.950259291237627
30496,152.0,96.0,10.58505248624357
17957,89.0,157.0,9.861783712272715
32097,160.0,97.0,8.464495229464426
18468,92.0,68.0,13.141909912636358
36978,184.0,178.0,8.209788215680613
29692,148.0,92.0,7.918254565084368
31192,155.0,192.0,12.03835754830202
28643,143.0,43.0,11.125168056139112
12905,64.0,105.0,8.748388455496585
39272,196.0,72.0,8.19122081130373
36063,180.0,63.0,5.762204918869349
9954,49.0,154.0,7.562020675496799
33098,165.0,98.0,9.736866692312024
25958,129.0,158.0,10.914186566869283
4923,24.0,123.0,7.4835540990716405
34841,174.0,41.0,8.275881326375957
23292,116.0,92.0,9.336199297138506
16416,82.0,16.0,12.110720168534383
29916,149.0,116.0,13.35777957697489
39235,196.0,35.0,10.261137647453776
6608,33.0,8.0,10.575731377861848
5494,27.0,94.0,7.498248305712871
36318,181.0,118.0,7.275797426867056
