,x,y,z,wts
19215,96.0,15.0,12.455015035186568,0.929602324538603
6290,31.0,90.0,9.010298417036513,0.7324304733419846
18242,91.0,42.0,11.321358968916503,0.6050157143349334
9671,48.0,71.0,14.640786656528189,0.8588672549511803
35337,176.0,137.0,8.244331058680752,0.7085592257565962
9536,47.0,136.0,8.541539212829216,0.6965932544418855
37396,186.0,196.0,10.085926159858962,4.594039722864998
7689,38.0,89.0,10.472791989108506,0.7324304733419846
35689,178.0,89.0,10.544771405446202,0.9156288464735242
31621,158.0,21.0,10.083828398982305,0.7738203715113454
25727,128.0,127.0,10.794396765916128,0.602505094702465
24906,124.0,106.0,11.408613346000823,0.5416531677247773
25281,126.0,81.0,8.286408295455912,0.5261444828612537
1626,8.0,26.0,9.866109954699116,2.321716187627699
24032,120.0,32.0,12.433888719835178,0.6677662404572142
22452,112.0,52.0,8.108166127741343,0.5666132565776368
16465,82.0,65.0,15.164616280467135,0.551869455831532
24808,124.0,8.0,11.627107711502259,0.9038773515683248
18683,93.0,83.0,11.520853802678015,0.551869455831532
4061,20.0,61.0,10.472245587222236,0.9407638066753182
11957,59.0,157.0,10.019943615004504,0.759060549052037
29877,149.0,77.0,8.430285648899194,0.5706601523769232
32770,163.0,170.0,11.071659973736324,2.123109490306861
17996,89.0,196.0,7.638652671759499,1.4733919882466764
23946,119.0,146.0,9.759965673367226,0.7329996001969705
1565,7.0,165.0,10.78960917238848,1.5580227731989895
18601,93.0,1.0,12.245028163422072,0.929602324538603
39410,197.0,10.0,8.028483989758865,2.925664120678877
16060,80.0,60.0,14.679214833318152,0.551869455831532
10902,54.0,102.0,10.562249778606857,0.6451226662065913
7257,36.0,57.0,10.954689310300795,1.2383828542943665
5116,25.0,116.0,9.053734352942108,0.7270192179307292
859,4.0,59.0,8.87251304341678,1.6133828542943653
4245,21.0,45.0,11.565203954730066,1.2383828542943665
17143,85.0,143.0,11.502761700475308,0.7284232941500762
120,0.0,120.0,10.644724646212772,1.1534898061660226
17339,86.0,139.0,11.398666372522877,0.7284232941500762
20822,104.0,22.0,9.122781415151566,0.6550887556701959
32455,162.0,55.0,8.514787656724442,0.6853448724187864
1304,6.0,104.0,10.283367685034337,1.1020192179307284
37515,187.0,115.0,7.796224963515289,0.9311375313370477
2944,14.0,144.0,10.80702828248198,1.283984311660528
24312,121.0,112.0,11.51187539810229,0.5416531677247773
38749,193.0,149.0,11.308323888628264,1.2565397228649997
319,1.0,119.0,9.851951730303304,1.1534898061660226
15530,77.0,130.0,10.559920135260967,0.6285660435575315
23256,116.0,56.0,7.440086266102616,0.5666132565776368
34472,172.0,72.0,10.071953587350636,0.6321986139153848
32467,162.0,67.0,7.911492527362075,0.6321986139153848
29514,147.0,114.0,13.709824751379,0.5861688372404469
6688,33.0,88.0,9.447721850321813,0.7324304733419846
26015,130.0,15.0,12.355476835496248,0.9038773515683248
20218,101.0,18.0,12.028106175439051,0.8911998667813066
6133,30.0,133.0,7.747417865529879,0.7784898061660234
31638,158.0,38.0,10.755984817106496,0.7738203715113454
27980,139.0,180.0,13.884876554050523,1.6565397228649994
32074,160.0,74.0,7.358265507863732,0.6321986139153848
14558,72.0,158.0,11.432808605971712,1.0330990105904987
33919,169.0,119.0,10.415829901854321,0.7085592257565962
26378,131.0,178.0,12.45863249751757,1.477968294293571
17236,86.0,36.0,12.241212492180036,0.6934912134274925
5895,29.0,95.0,8.25917800395111,0.7324304733419846
5294,26.0,94.0,7.8564565197313945,0.7324304733419846
27962,139.0,162.0,10.939780846413738,1.1856094903068606
28464,142.0,64.0,10.146016913893956,0.5706601523769232
7215,36.0,15.0,11.402117103833348,2.18282729873881
28154,140.0,154.0,10.147335112935723,0.911571028768399
4632,23.0,32.0,10.155569345847681,1.9467161876276995
30111,150.0,111.0,11.667917169750183,0.5861688372404469
35879,179.0,79.0,11.691055215725806,0.9156288464735242
36317,181.0,117.0,7.618739762218967,0.9311375313370477
10495,52.0,95.0,8.64516281155763,0.6505339216178466
20277,101.0,77.0,12.85758471892608,0.5134669980742355
4349,21.0,149.0,9.739836935680435,0.9089843116605287
32406,162.0,6.0,11.099286922590581,1.009931482622456
33411,167.0,11.0,9.459426475750421,1.009931482622456
33130,165.0,130.0,12.104514213596836,0.7085592257565962
26533,132.0,133.0,10.840120108505406,0.602505094702465
31752,158.0,152.0,11.031973280144676,0.9731094903068604
6103,30.0,103.0,7.977646897186118,0.7270192179307292
39681,198.0,81.0,8.509000734986225,2.547931251971806
33525,167.0,125.0,12.669297830599898,0.7085592257565962
25444,127.0,44.0,9.51180476736031,0.5792907413646551
3124,15.0,124.0,8.27112353404712,1.1534898061660226
14327,71.0,127.0,11.518559868873094,0.6285660435575315
22736,113.0,136.0,8.835134096375915,0.5804462711730533
25553,127.0,153.0,11.503217141837148,0.7329996001969705
21413,107.0,13.0,10.472963610479814,0.8911998667813066
21798,108.0,198.0,6.194061815571189,4.7548785429291085
22419,112.0,19.0,10.3408116814264,0.8911998667813066
33802,169.0,2.0,11.364922812445656,1.009931482622456
31626,158.0,26.0,9.97632924516956,0.7738203715113454
37723,188.0,123.0,6.751128658656217,0.9919894583147354
20865,104.0,65.0,12.030003032721593,0.5134669980742355
35039,175.0,39.0,7.441536404812252,0.7738203715113454
18129,90.0,129.0,10.193521921054236,0.5979287886555708
31837,159.0,37.0,10.851210386112884,0.7738203715113454
19993,99.0,193.0,8.163943891801328,1.455909470764159
14108,70.0,108.0,12.769584353761992,0.5770954553222374
6741,33.0,141.0,11.08992030400572,0.9089843116605287
