,x,y,z,wts
15933,79.0,133.0,10.22757123783833,0.6627155197254542
35594,177.0,194.0,10.567471814928933,1.347521449265635
37425,187.0,25.0,7.836470554338455,2.3345478595478593
4692,23.0,92.0,7.692270677271357,0.8074074588879289
31073,155.0,73.0,7.841847345311815,0.7501716934809199
19946,99.0,146.0,9.914810313094007,0.6803335605993088
33642,168.0,42.0,9.342975846228203,0.9350769600769601
32346,161.0,146.0,9.34908954320132,0.7994614845390038
14027,70.0,27.0,10.762862506634482,0.866757455022822
18352,91.0,152.0,11.015097797411906,0.6803335605993088
28957,144.0,157.0,10.667614881148065,0.8093821194596387
15429,77.0,29.0,10.542519029642568,0.8191384074037744
38272,191.0,72.0,7.602985646899391,1.12768759018759
16479,82.0,79.0,13.51767907688149,0.6126174484603348
32904,164.0,104.0,10.199814744590055,0.7494073719848913
21141,105.0,141.0,9.79894302457294,0.6136743837277965
28731,143.0,131.0,12.314825046149458,0.7013681821774089
36281,181.0,81.0,10.702086684317955,0.8692486418261609
2902,14.0,102.0,7.5830587649280705,0.9960558238542759
19210,96.0,10.0,10.396334728073118,0.9312876830318692
5456,27.0,56.0,10.867496871006095,0.9568571701225371
14762,73.0,162.0,10.229887347886972,0.7677141457264475
6766,33.0,166.0,10.82035919905123,0.9263723923334906
29535,147.0,135.0,10.308788047736714,0.7013681821774089
39991,199.0,191.0,8.337320839154913,3.8683547825989697
33975,169.0,175.0,8.094847047817034,0.9732229083004276
555,2.0,155.0,11.948423598323032,1.1001833697158965
10425,52.0,25.0,12.239184892866549,0.9500907883561553
8129,40.0,129.0,8.26437552863746,0.8213737663324973
27097,135.0,97.0,10.149516249302954,0.6590688041222169
34184,170.0,184.0,7.917305258176019,1.1499905850681043
23548,117.0,148.0,9.269336385349206,0.6642305010179885
12032,60.0,32.0,11.910427169644418,0.8006198888852558
35241,176.0,41.0,8.128089835974814,1.0096320346320347
1464,7.0,64.0,10.360012995027517,1.0471482287796325
27563,137.0,163.0,10.647617518243727,0.7395063430621233
1836,9.0,36.0,12.094311943847778,1.278873374978463
37715,188.0,115.0,7.911969606031022,1.0120236137677996
5832,29.0,32.0,10.111474290460587,1.109634947900315
224,1.0,24.0,8.600636487113956,1.563773659878748
756,3.0,156.0,10.743667680233374,1.1001833697158965
23159,115.0,159.0,10.118726361291229,0.7186730097287898
19248,96.0,48.0,10.475668792844054,0.690557696366923
39371,196.0,171.0,10.022173020131923,1.347521449265635
33199,165.0,199.0,11.290053797617933,1.96936488360907
2764,13.0,164.0,9.572732110708424,1.6103874513485494
34349,171.0,149.0,7.795379631452617,0.8740165590940783
25772,128.0,172.0,13.307739910987829,0.8140614176171977
19469,97.0,69.0,14.717986731905498,0.6419465852558119
28344,141.0,144.0,9.981800980806186,0.6850638343513219
38550,192.0,150.0,11.062807780131847,1.0715474232916091
3716,18.0,116.0,7.924831947153491,0.8476507301094609
25778,128.0,178.0,11.507274775659202,0.8140614176171977
6796,33.0,196.0,9.171631927475495,1.4870385779996762
18961,94.0,161.0,11.25024610277566,0.7347760693101102
5783,28.0,183.0,8.384464619058093,2.011028476989575
25206,126.0,6.0,11.685729204558053,0.9859413626855488
13338,66.0,138.0,8.825473617610967,0.7236236038893523
29802,149.0,2.0,12.596675921973342,1.1004208754208753
28699,143.0,99.0,12.256305911129495,0.7259292692384959
19205,96.0,5.0,10.367607729742927,0.9312876830318692
29518,147.0,118.0,13.625856230921851,0.6954158012250278
34824,174.0,24.0,8.217857314421272,1.278992303992304
22453,112.0,53.0,7.856453525639083,0.7149083457175723
4204,21.0,4.0,9.939605062203913,1.5382634557971153
24606,123.0,6.0,12.264363612358755,0.9859413626855488
27607,138.0,7.0,12.642180536138941,1.0335604103045966
26494,132.0,94.0,9.562518443447967,0.6590688041222169
8593,42.0,193.0,7.067434151560121,1.4870385779996762
34628,173.0,28.0,8.191736813172728,1.278992303992304
20779,103.0,179.0,7.0515728477357875,0.7932280842838643
466,2.0,66.0,9.631307873994311,1.0471482287796325
34066,170.0,66.0,9.193964223288809,0.930156725990059
32356,161.0,156.0,10.305486162735365,0.7994614845390038
8674,43.0,74.0,12.997786085513976,0.7712756950673778
4475,22.0,75.0,8.426404446956761,0.8302907540824368
10557,52.0,157.0,8.815983722265328,0.8816193059137375
2357,11.0,157.0,9.635763921699976,1.6103874513485494
15089,75.0,89.0,13.87886980605478,0.5897341532658268
13139,65.0,139.0,9.150467906521595,0.7236236038893523
10393,51.0,193.0,10.674115993705701,1.153705244666343
29403,147.0,3.0,11.07799417562789,1.1004208754208753
18883,94.0,83.0,12.58228012653251,0.5810385010919138
36473,182.0,73.0,8.201084409291102,0.8692486418261609
11038,55.0,38.0,12.57973175476294,0.8839532222185893
4022,20.0,22.0,10.829530423171828,1.3945352328005998
18018,90.0,18.0,9.488661312057909,0.7875594600353535
24044,120.0,44.0,6.748127979341426,0.776075573551467
35745,178.0,145.0,9.219856594663817,0.8740165590940783
12590,62.0,190.0,6.612415755159548,1.100708168642951
34672,173.0,72.0,10.303379499424233,0.930156725990059
7300,36.0,100.0,8.965155369458474,0.7483923998728699
16599,82.0,199.0,9.681533209633805,1.8384111955901645
12835,64.0,35.0,12.541070437984974,0.8006198888852558
12528,62.0,128.0,10.387034298888961,0.690885508651257
8845,44.0,45.0,13.695064674706911,0.8530890246877251
9628,48.0,28.0,10.368962855923204,0.9500907883561553
31780,158.0,180.0,10.005250348508259,0.9732229083004276
33073,165.0,73.0,8.833295823499606,0.7946935672710864
38161,190.0,161.0,10.537895392609911,1.1707537724979584
