,x,y,z,wts
704,3.0,104.0,12.54601468242237,1.2245629437404044
38426,192.0,26.0,7.827917031422377,2.0298860090526762
20558,102.0,158.0,8.960449035596167,0.686222039058919
7909,39.0,109.0,7.937503684359396,0.6500349844085238
33425,167.0,25.0,7.637383775437799,1.2335897127563797
16532,82.0,132.0,11.72349528773482,0.598370016529477
22714,113.0,114.0,10.643735677561601,0.5887418676110469
4564,22.0,164.0,7.306450145529675,0.9193209749582304
6145,30.0,145.0,8.494642066290059,0.8207546667145028
5193,25.0,193.0,11.304928827474177,1.597679653316909
1782,8.0,182.0,9.709011837143125,1.5482969372675255
32734,163.0,134.0,9.920292098900491,0.9385159053233731
12813,64.0,13.0,13.11014079675378,0.9631993073767684
158,0.0,158.0,9.48083858719327,1.388456777427366
16362,81.0,162.0,9.410029022603604,0.6969363247732046
20513,102.0,113.0,7.178434335438112,0.5378368902354812
23715,118.0,115.0,11.166370718550024,0.5887418676110469
9662,48.0,62.0,13.365184566080199,0.6780461888903165
15335,76.0,135.0,9.602161024079557,0.598370016529477
31649,158.0,49.0,8.880750070814894,0.870223911890579
31968,159.0,168.0,8.682047773288291,1.4316893984968666
21276,106.0,76.0,11.041905862018911,0.5466788547226069
6862,34.0,62.0,11.849705620241195,0.7834383457530618
1801,9.0,1.0,8.073579750638991,2.408545627723089
35493,177.0,93.0,8.897124901391916,1.0089132367501161
13488,67.0,88.0,13.576029943913538,0.5895901101338623
25221,126.0,21.0,12.53655953850816,0.7625133662417447
17403,87.0,3.0,13.239994181100116,0.9297768474837202
608,3.0,8.0,9.012609916182994,2.408545627723089
4852,24.0,52.0,12.722586485957468,0.9198019821166981
29880,149.0,80.0,8.408452867486549,0.7532314185682982
6080,30.0,80.0,8.63999063685285,0.755427141271269
4791,23.0,191.0,12.266287216865948,1.597679653316909
1274,6.0,74.0,9.849025216651135,1.2245629437404044
12535,62.0,135.0,9.012307772347512,0.654917635577096
7618,38.0,18.0,11.702026807514049,1.0941516883291493
34181,170.0,181.0,7.9986594569902785,2.4893817061891728
23915,119.0,115.0,11.060450072160686,0.5887418676110469
20740,103.0,140.0,8.184994396735384,0.5876557308151913
32517,162.0,117.0,11.883030426567702,0.7797857465932146
32454,162.0,54.0,8.384128402452104,0.870223911890579
17404,87.0,4.0,12.685547368393983,0.9297768474837202
2001,10.0,1.0,8.924070075466181,2.408545627723089
9706,48.0,106.0,10.232179245709121,0.6500349844085238
24946,124.0,146.0,11.288800630261177,0.6385607081907569
8060,40.0,60.0,11.673056509242608,0.6780461888903165
33177,165.0,177.0,7.550658095173879,2.4893817061891728
6052,30.0,52.0,12.398216106002755,0.9198019821166981
31300,156.0,100.0,9.606073125054646,0.728880769217649
12569,62.0,169.0,11.027244630314339,0.9133241036609834
6908,34.0,108.0,6.089351820427783,0.755427141271269
30819,154.0,19.0,9.70604058177151,1.1499657749657755
25072,125.0,72.0,6.098975032723756,0.6133239032224942
8628,43.0,28.0,10.025933314638623,0.8977431585872864
4463,22.0,63.0,10.331371088800825,0.7834383457530618
32422,162.0,22.0,9.006999126915167,0.9535572452239126
27097,135.0,97.0,10.149516249302954,0.6025366831961436
8574,42.0,174.0,8.884314437908902,0.973768977935645
29038,145.0,38.0,12.284938615512482,0.7438798258690736
28485,142.0,85.0,7.476922583813522,0.626887332546793
14830,74.0,30.0,10.856380584716735,0.7333683177418573
9962,49.0,162.0,8.442531446532836,0.8139288180954852
26612,133.0,12.0,13.25380692696478,1.02362168894427
31809,159.0,9.0,10.827362939865539,1.1499657749657755
28070,140.0,70.0,8.714359957634365,0.6780236961831566
11611,58.0,11.0,12.62998280366721,0.9631993073767684
15233,76.0,33.0,10.659166430911512,0.7333683177418573
24662,123.0,62.0,9.869558317283355,0.6133239032224942
20008,100.0,8.0,9.834983670236257,0.9434132111200838
24679,123.0,79.0,8.395165065846587,0.5621875395861305
8222,41.0,22.0,10.87046016408822,0.8977431585872864
35216,176.0,16.0,9.364027329232416,1.4299982424982427
15113,75.0,113.0,13.325972535923032,0.5485511759497669
17374,86.0,174.0,9.073822975780107,0.8567764846133642
4591,22.0,191.0,12.088896628886674,1.597679653316909
4957,24.0,157.0,10.673395136040735,0.9193209749582304
36963,184.0,163.0,7.983919340933602,2.3481780024854713
28104,140.0,104.0,11.693002234034877,0.6025366831961436
22242,111.0,42.0,7.822674575390735,0.6791800329084112
17714,88.0,114.0,12.003226465965708,0.5485511759497669
24449,122.0,49.0,6.638703486444009,0.6791800329084112
28108,140.0,108.0,12.053972138919871,0.6025366831961436
39960,199.0,160.0,13.101661926539341,2.3481780024854713
7827,39.0,27.0,11.559093531297878,0.8977431585872864
8439,42.0,39.0,11.535946203636087,0.8144098252539529
20927,104.0,127.0,10.165714268748662,0.5378368902354812
9733,48.0,133.0,8.558092371544323,0.7153625098517575
24506,122.0,106.0,12.146962258724493,0.5378368902354812
14618,73.0,18.0,12.114508892945615,0.9297768474837202
29170,145.0,170.0,12.840809618128215,1.0705782873857552
3379,16.0,179.0,10.490337569661252,1.5482969372675255
22191,110.0,191.0,9.635962589705164,1.4154856947931633
27784,138.0,184.0,11.687184852397543,1.5890968059042743
26138,130.0,138.0,10.229150581611524,0.812171819301868
36322,181.0,122.0,7.600386774772831,1.0598182141256816
15541,77.0,141.0,10.931423955520076,0.598370016529477
12873,64.0,73.0,14.423247885528957,0.6176013146156552
38128,190.0,128.0,8.706787339280831,1.856114510421979
24880,124.0,80.0,9.337382203129014,0.5621875395861305
19389,96.0,189.0,9.173319417862988,1.3645807174175975
